user,total_logins,avg_login_hour,std_login_hour,weekend_login_rate,after_hours_rate,avg_hours_between_logins,min_login_hour,max_login_hour,total_web_visits,file_download_count,file_download_rate,file_upload_count,file_upload_rate,unique_sites,network_usage_mb,network_anomaly_score,usb_connect_count,unique_usb_devices,role,download_upload_ratio,unusual_hour_score,combined_risk,anomaly_login,anomaly_volume,anomaly_network,anomaly_usb,anomaly_overall,is_insider_threat,anomaly_conf,risk_score
DTAA/RBC0583,0.2699432892249527,0.9999999999999998,0.4191866729124843,0.1268956979263386,0.0153203342618384,0.399645725130638,1,22,0.0629263870998521,0.0048939641109298,0.0197908034426732,0.0023088023088023,0.0220888208803616,415,0.0494879349046015,0.0496511097864581,0.0088495575221238,1.0,General,0.0113207547169811,0.0,0.0098945487636718,0.1699528449563822,0.0291073254054155,0.0385282892949056,0.0088495575221238,0.0636352810830359,0,1,45.074723922217586
DTAA/RBC0879,0.2559546313799622,0.7290246322693079,0.4694058641000553,0.0668950889215206,0.0616740088105726,0.4295330305866243,0,23,0.0907876532608177,0.0081566068515497,0.0228887349389407,0.0014430014430014,0.0095799262465929,606,0.070952581369248,0.0711104877450121,0.9085545722713864,1.0,General,0.0283018867924528,0.0,0.0460668264965816,0.1855598894307018,0.0324758759956117,0.0464035193201859,0.9085545722713864,0.205640594626894,1,1,46.755405485246484
DTAA/RBY0065,0.1568998109640831,0.3179383307313321,0.4129706387272458,0.4348979050649695,0.0453460620525059,0.7930872770879243,0,23,0.0880206097037355,0.0154975530179445,0.0448520226489988,0.0025974025974025,0.0177844857844857,978,0.0726360830527497,0.0727935762123496,0.0,0.0,General,0.0322641509433962,0.0,0.0,0.272498987958667,0.0453654790005922,0.0506954441454441,0.0,0.096676525676235,0,1,44.77172897982567
DTAA/RCF0540,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936658017543456,7,7,0.0660273841896856,0.0073409461663947,0.0282970018985954,0.0,0.0,574,0.0516975308641975,0.0518601633998387,0.0,0.0,General,0.1528301886792452,0.0,0.0,0.0,0.0273539777872348,0.0310185185185185,0.0,0.0173285218551618,0,1,38.394888809251384
DTAA/RCR0864,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936682639226384,7,7,0.0736606077954296,0.0122349102773246,0.042290225561813,0.002020202020202,0.0165202704905739,808,0.0603956228956229,0.0605561204810827,0.0,0.0,General,0.0318396226415094,0.0,0.0,0.0,0.0408333154871646,0.0428454819336033,0.0,0.0250030309039084,0,1,34.031066241142774
DTAA/RCW0436,0.128922495274102,0.2752743031469338,0.0751173381640724,0.0,0.0,0.9936534373874862,7,8,0.0703210724679166,0.0122349102773246,0.0442917913422909,0.0005772005772005,0.0049434751260309,785,0.0572390572390572,0.0574003296048248,0.28023598820059,1.0,General,0.0849056603773584,0.0,0.0,0.0225352014492217,0.037693152702538,0.0363208243938467,0.28023598820059,0.0699420081367439,0,1,43.448332561135516
DTAA/RDG0335,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936827157800064,8,8,0.0707981489432756,0.0163132137030995,0.0586591084801865,0.0008658008658008,0.0073654127381461,739,0.0594837261503928,0.0596444475612749,0.0,0.0,General,0.0849056603773584,0.0,0.0,0.0,0.0456988078501922,0.0386364007854941,0.0,0.0256536829439408,0,1,35.082494307629865
DTAA/RDG0350,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936642227551148,7,7,0.1018081198416106,0.0179445350734094,0.0449171359418876,0.0014430014430014,0.0085453479562876,715,0.0832631874298541,0.083418072162418,0.0,0.0,IT_Admin,0.0622641509433962,0.0,0.0,0.0,0.0453837963261522,0.0533760516404275,0.0,0.0292283416242601,0,1,34.75391041980238
DTAA/RDH0117,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.993691600996018,7,7,0.0934115738752922,0.0342577487765089,0.0934392085107974,0.0008658008658008,0.0055869075736625,915,0.083824354657688,0.0839791016515305,0.0,0.0,General,0.1783018867924528,0.0,0.0,0.0,0.0670779913025559,0.0525293758240778,0.0,0.036609640911914,0,1,41.29543861262308
DTAA/RDP0855,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.993682127000632,7,7,0.0611612041410238,0.0114192495921696,0.0475061295795637,0.0,0.0,616,0.0498737373737373,0.050036817560223,0.0,0.0,General,0.2377358490566037,0.0,0.0,0.0,0.0359853056179866,0.0299242424242424,0.0,0.0200759175723559,0,1,41.30024935248828
DTAA/RDT0659,0.2321361058601134,0.8383226152464991,0.3594919283482499,0.0,0.0,0.4885123302218594,8,15,0.0734220695577501,0.0089722675367047,0.031113262234358,0.0014430014430014,0.011838406268458,660,0.0585367564534231,0.0586977102983975,0.0,0.0,General,0.0311320754716981,0.0,0.0,0.1078475785044749,0.0337925669092664,0.0398574163794371,0.0,0.0487536471392212,0,1,37.13554103837744
DTAA/REK0484,0.1266540642722117,0.4583718575265265,0.0750794719503866,0.0,0.0,0.9951071814869948,8,9,0.0793855254997376,0.0106035889070146,0.0340163080542532,0.002020202020202,0.0153324739304367,624,0.0639029180695847,0.064062554788036,0.0,0.0,General,0.0275943396226415,0.0,0.0,0.022523841585116,0.0374850013062051,0.0444747404139255,0.0,0.0298693959569321,0,1,34.462261155751726
DTAA/RER0237,0.2313799621928166,0.5506981438530589,0.3460850567144579,0.0,0.0,0.4905834306965027,7,13,0.0813415390487095,0.0097879282218597,0.0306468114129816,0.0025974025974025,0.019240525556315,844,0.0652707631874298,0.0654300641677478,0.0,0.0,General,0.020377358490566,0.0,0.0,0.1038255170143373,0.0373638711831272,0.0468586681349839,0.0,0.0507484012014248,0,1,36.20468845201312
DTAA/RES0962,0.1485822306238185,0.173596103561062,0.2117366584428786,0.0,0.4357682619647355,0.8436878564793457,6,13,0.0621630647392777,0.0073409461663947,0.0300493391721322,0.0014430014430014,0.0139743878275988,688,0.0495580808080808,0.0497212384725972,0.5825958702064896,1.0,General,0.0254716981132075,0.0,0.4273216029345126,0.2378283023187578,0.0316495988822013,0.035324603615888,0.5825958702064896,0.1667549666234053,1,-1,55.397627456480315
DTAA/RHP0688,0.2215500945179584,0.7287289444071285,0.3428507286298514,0.0,0.0,0.4984828290456361,8,14,0.0607795429607366,0.0065252854812398,0.02731615716247,0.0017316017316017,0.0171494911135255,659,0.0483305274971941,0.0484939864651635,0.6637168141592921,1.0,General,0.0194070080862533,0.0,0.0,0.1028552185889554,0.0309588345074399,0.0358581129437267,0.6637168141592921,0.1450714470846683,1,1,41.479621891881145
DTAA/RIG0024,0.0499054820415879,0.2866587448154762,0.0749011495955764,0.0,0.0,0.9827051662024864,7,8,0.0137875101378751,0.0016313213703099,0.0297086437166659,0.0002886002886002,0.0124343532506797,186,0.0109778338945005,0.0111504610961113,0.0,0.0,General,0.0169811320754716,0.0,0.0,0.0224703448786729,0.0213421298611119,0.0115604416369722,0.0,0.0159774420803004,0,1,39.960039972325156
DTAA/RIM0938,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993684187728442,8,8,0.098754830399313,0.0179445350734094,0.0463025319420229,0.0046176046176046,0.0281885290078061,950,0.0825617283950617,0.0827167853010273,0.0,0.0,IT_Admin,0.0219755826859045,0.0,0.0,0.0,0.0513587907532159,0.0608124486401594,0.0,0.0331786889236654,0,1,33.892919660031936
DTAA/RJP0286,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936851779482988,7,7,0.0948428033013692,0.0187601957585644,0.0503988582067473,0.006060606060606,0.0385196673204701,908,0.0807379349046015,0.0808934394614116,0.0,0.0,General,0.0177530017152658,0.0,0.0,0.0,0.0557238899597885,0.063850627870949,0.0,0.0354660184536632,0,1,34.93247965437693
DTAA/RJP0345,0.2351606805293006,0.6688168719035645,0.3623837139318036,0.0,0.0,0.4803991455009336,7,14,0.0812938314011736,0.0130505709624796,0.040886325349092,0.0017316017316017,0.0128345226063189,886,0.0662177328843995,0.0663768014306252,0.0,0.0,General,0.0388140161725067,0.0,0.0,0.108715114179541,0.0405522857366764,0.0448644487731673,0.0,0.0525881907460138,0,1,36.14029639250887
DTAA/RJP0874,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936567559621412,8,8,0.0772386813606221,0.0212071778140293,0.0699177563331879,0.0017316017316017,0.0135062802550487,923,0.0667438271604938,0.0669027665766681,0.0,0.0,General,0.0630727762803234,0.0,0.0,0.0,0.054458498515233,0.0454488083983157,0.0,0.0304226765799104,0,1,34.80166677074932
DTAA/RJW0590,0.128922495274102,0.2838431530503402,0.0749352842964445,0.0,0.0,0.9936827425427048,7,8,0.0857783502695482,0.0106035889070146,0.0314881964184961,0.0011544011544011,0.0081102603565165,899,0.0681818181818181,0.068340404642519,0.0,0.0,General,0.0441509433962264,0.0,0.0,0.0224805852889333,0.0353328463701127,0.0441531950516975,0.0,0.0290249413146971,0,1,33.898062182699974
DTAA/RKC0190,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936917080468132,7,7,0.0784790801965555,0.0106035889070146,0.034408010995484,0.0014430014430014,0.0110778783506056,778,0.062955948372615,0.0631158175251586,0.0,0.0,General,0.0367924528301886,0.0,0.0,0.0,0.0362231850422347,0.0422047203638112,0.0,0.0232292948557349,0,1,34.10630756254862
DTAA/RKC0733,0.128922495274102,0.2720609844331563,0.0750187804944724,0.0,0.0,0.9936709669552198,7,8,0.0909307762034254,0.0114192495921696,0.0319939240025633,0.004040404040404,0.026781683924541,632,0.0737233445566779,0.0738805708475051,0.0,0.0,General,0.0158490566037735,0.0,0.0,0.0225056341483417,0.042217622419329,0.0549466803038231,0.0,0.0341392464598063,0,1,33.65505830528688
DTAA/RKD0255,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936613323836412,7,7,0.0880206097037355,0.0073409461663947,0.0212456949389994,0.0,0.0,367,0.0678661616161616,0.0680248255548932,0.0,0.0,General,0.1528301886792452,0.0,0.0,0.0,0.0282269694102468,0.0407196969696969,0.0,0.0200593635360106,0,1,38.230714369805916
DTAA/RLC0019,0.128922495274102,0.2817009405744888,0.0750415360611119,0.0,0.0,0.9936683442107348,7,8,0.0851104432040456,0.0122349102773246,0.0366168582421734,0.0023088023088023,0.0163474560344319,901,0.0689534231200898,0.0691118201900487,0.0,0.0,General,0.0283018867924528,0.0,0.0,0.0225124608183335,0.0402347545722254,0.0479110362858266,0.0,0.0316880383763189,0,1,33.545762090685116
DTAA/RLC0442,0.1455576559546313,0.2930604490180952,0.5268968035179911,0.1171093973150528,0.1002570694087403,0.864125586635785,0,23,0.0845379514336148,0.0089722675367047,0.0270336954923178,0.0023088023088023,0.0164578496598755,892,0.0671296296296296,0.067288474350433,0.1047197640117994,1.0,General,0.020754716981132,0.0,0.088447334654598,0.2333046880134093,0.0353617929308445,0.046860917641728,0.1047197640117994,0.0981259935413498,0,1,47.17521702888998
DTAA/RLE0844,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936817790855472,7,7,0.081580077286389,0.0212071778140293,0.0662078345685698,0.0031746031746031,0.0234476375584247,892,0.0706369248035914,0.0707949086573863,0.0,0.0,General,0.0367924528301886,0.0,0.0,0.0,0.0564542240090901,0.0517612099055247,0.0,0.0326992808795627,0,1,34.84080165956102
DTAA/RLS0935,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936798521712316,7,7,0.0901197461953151,0.0130505709624796,0.0368926768857435,0.0069264069264069,0.0463235462179495,913,0.0752314814814815,0.075388337599495,0.0,0.0,General,0.0108679245283018,0.0,0.0,0.0,0.0503673515473196,0.0636683073760687,0.0,0.033545649885579,0,1,35.11009283697828
DTAA/RLS0966,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936671934146848,8,8,0.0816754925814608,0.0081566068515497,0.0254348900777512,0.0025974025974025,0.0191620842756544,831,0.0648148148148148,0.0649742277078438,0.0,0.0,General,0.0169811320754716,0.0,0.0,0.0,0.0348011688378641,0.0465537225991506,0.0,0.0238188397430401,0,1,33.70148523818462
DTAA/RLW0861,0.128922495274102,0.2709898781952307,0.0749656573103093,0.0,0.0,0.9936811635434742,7,8,0.096369448022518,0.0146818923327895,0.0388192944564434,0.0028860028860028,0.0180528387935795,880,0.0785634118967452,0.0787194501911006,0.0,0.0,IT_Admin,0.02778730703259,0.0,0.0,0.0224896971930928,0.0440993884707992,0.0543591826554789,0.0,0.0346470059269226,0,1,33.56294118362253
DTAA/RME0699,0.2623818525519849,0.7229161474516554,0.3939941861277733,0.0,0.0,0.4154510427933757,7,17,0.0805305090405992,0.0057096247960848,0.0180568188921732,0.0023088023088023,0.0172744234173649,661,0.0627805836139169,0.062940495809811,0.7640117994100295,1.0,General,0.0132075471698113,0.0,0.0,0.118198255838332,0.0303168382794159,0.0445781195352961,0.7640117994100295,0.165906757152707,1,1,42.11715581063821
DTAA/ROC0257,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.993670645802834,7,7,0.08110300081103,0.0073409461663947,0.0230525135701753,0.002020202020202,0.0150087384104979,432,0.0637626262626262,0.0639222974157579,0.0,0.0,General,0.0191037735849056,0.0,0.0,0.0,0.032249478470443,0.0442610711217749,0.0,0.0223525852450988,0,1,34.25547764261096
DTAA/ROM0419,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.993688416234857,7,7,0.0565335623300415,0.0114192495921696,0.0513784779570575,0.0008658008658008,0.0092160500563861,620,0.0468925364758698,0.0470563483993127,0.0,0.0,General,0.0594339622641509,0.0,0.0,0.0,0.0397607664614529,0.0318219419080763,0.0,0.0218717537385276,0,1,35.04956627658928
DTAA/RQH0770,0.2427221172022684,0.6040641247695544,0.4394758097470134,0.0705194358445132,0.0247678018575851,0.4608671600403897,0,23,0.0822479843518916,0.0636215334420881,0.1970152162263109,0.0158730158730158,0.1162888907249809,384,0.0955387205387205,0.0956905922367544,0.1799410029498525,1.0,General,0.0236522911051212,0.0,0.1592397771288379,0.162905694420492,0.149843872201028,0.1038387886132247,0.1799410029498525,0.1461226264712669,0,-1,54.69737147078728
DTAA/RRF0245,0.128922495274102,0.4670023197356545,0.0750187804944724,0.0,0.0,0.9936726262425474,8,9,0.0835837984828968,0.0089722675367047,0.0273414211097602,0.002020202020202,0.0145645412577683,884,0.0662878787878788,0.0664469301167642,0.0,0.0,General,0.0233490566037735,0.0,0.0,0.0225056341483417,0.03475683262879,0.0455985437758346,0.0,0.0291909359011205,0,1,33.95274275009359
DTAA/RRL0780,0.2294896030245747,0.6549963653149118,0.3646929416732389,0.0,0.0,0.4957707937562163,7,14,0.079671771384953,0.064437194127243,0.2059740176009799,0.0037518037518037,0.0283725958949839,388,0.0881032547699214,0.0882569515060135,0.0,0.0,General,0.095822102425876,0.0,0.0,0.1094078825019716,0.1274331418459757,0.0642109912199464,0.0,0.088006318076571,0,1,46.069030975978876
DTAA/RSG0385,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936896473190034,8,8,0.0763799437049759,0.0097879282218597,0.0326314119029879,0.0017316017316017,0.0136576582404726,834,0.0612023007856341,0.061362600371682,0.0,0.0,General,0.02911051212938,0.0,0.0,0.0,0.0356889921646309,0.0421844437675695,0.0,0.0230372581995132,0,1,33.58272673101699
DTAA/RSJ0328,0.128922495274102,0.2817009405744888,0.0750415360611119,0.0,0.0,0.99365975338441,7,8,0.0787653260817709,0.0122349102773246,0.0395577049488214,0.0017316017316017,0.0132452893322458,638,0.0640081369248036,0.0641677478172446,0.0,0.0,General,0.036388140161725,0.0,0.0,0.0225124608183335,0.0395055044904386,0.0437029978877804,0.0,0.030380791248182,0,1,33.65270053993517
DTAA/RTH0376,0.0151228733459357,0.3695316520844054,0.0,0.0,0.0,0.9429388724604688,8,8,0.0017174753112924,0.0008156606851549,0.1065163567402412,0.0002886002886002,0.0891634111146306,37,0.0017536475869809,0.0019285388688242,0.0,0.0,General,0.0084905660377358,0.0,0.0,0.0,0.0803506967667682,0.0367175529980408,0.0,0.0373021321178791,0,1,46.68276334576089
DTAA/RVM0826,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936614394344364,7,7,0.0850150279089738,0.0114192495921696,0.0342139836423606,0.0014430014430014,0.0102285950075541,888,0.0681116722783389,0.0682702759563799,0.0,0.0,General,0.0396226415094339,0.0,0.0,0.0,0.0371785759052413,0.044958441370025,0.0,0.0242521119093407,0,1,34.14622365473786
DTAA/RVS0852,0.2805293005671078,0.7286609386275609,0.389404249047703,0.0,0.0,0.3790304465329956,7,17,0.0828681837698583,0.0032626427406199,0.0100279463291616,0.0002886002886002,0.0020985647851319,371,0.0624649270482603,0.0626249167221852,0.5899705014749262,1.0,General,0.0339622641509433,0.0,0.0,0.1168212747143108,0.022217179354092,0.038318382143009,0.5899705014749262,0.1350565022095011,1,1,42.79795022837851
DTAA/RWD0210,0.128922495274102,0.0883662646288796,0.0750617574400996,0.0,0.5217391304347826,0.9936615732479308,6,7,0.0881637326463432,0.0048939641109298,0.0141408654927681,0.0011544011544011,0.0078914190085264,893,0.0674803591470258,0.0676391177811283,0.0,0.0,General,0.020377358490566,0.0,0.0,0.2312141794059429,0.0270706049782106,0.043644783091626,0.0,0.0781894523667659,0,1,40.68884706237509
DTAA/RXE0207,0.2419659735349716,0.6747969298932621,0.3660169554484306,0.0,0.0,0.4625225614628179,7,16,0.081580077286389,0.0179445350734094,0.0560220138657129,0.0031746031746031,0.0234476375584247,923,0.0692340067340067,0.069392334934605,0.1755162241887905,1.0,General,0.0311320754716981,0.0,0.0,0.1098050866345291,0.0513613136576616,0.0509194590637739,0.1755162241887905,0.0844850298330759,0,1,38.85404269251245
DTAA/RXM0204,0.2139886578449905,0.8502469503661365,0.3617127811829494,0.0,0.0,0.4821066080167878,8,15,0.0322503697342684,0.0269168026101141,0.2116250083253251,0.0014430014430014,0.0268406744177669,206,0.0359848484848484,0.0361513377046881,0.0,0.0,General,0.0933962264150943,0.0,0.0,0.1085138343548848,0.1203147804348463,0.0323271788580158,0.0,0.0773204264554213,0,1,46.086696353601496
DTAA/RZW0369,0.2313799621928166,0.5914905989532853,0.3814717745059955,0.0,0.0,0.4906322768429757,7,13,0.0977529698010591,0.0146818923327895,0.0382712128891421,0.0008658008658008,0.0053393863520445,1119,0.0785984848484848,0.0787545145341702,0.0,0.0,IT_Admin,0.0764150943396226,0.0,0.0,0.1144415323517986,0.0402880163103962,0.0492948454499087,0.0,0.0550349001590655,0,1,37.153764130618214
DTAA/SAE0683,0.031758034026465,0.1847658260422027,0.0,0.0,0.0,0.9668177139191226,7,7,0.0086350842039979,0.0,0.0,0.0,0.0,145,0.0063482042648709,0.006521967810933,0.0,0.0,General,0.0,0.0,0.0,0.0,0.0017270168407995,0.0038089225589225,0.0,0.0015566865340104,0,1,43.665222912987666
DTAA/SAH0192,0.2533081285444234,0.8215774193597649,0.5457935399714288,0.3379492251895813,0.0697329376854599,0.4355248342802855,0,23,0.0725633319021039,0.0106035889070146,0.0372039437369256,0.0011544011544011,0.0095824373674963,802,0.0584666105499438,0.0586275816122584,0.6371681415929203,1.0,General,0.0441509433962264,0.0,0.0846625347919507,0.293016004622487,0.0359893694591325,0.0389129412769648,0.6371681415929203,0.1911537370244974,1,1,47.24321225277301
DTAA/SAM0954,0.1708884688090737,0.5170201623461637,0.2595509385072237,0.0,0.0,0.7150266544824505,8,15,0.0594914364772673,0.0106035889070146,0.0453460208806298,0.0008658008658008,0.008759664190974,671,0.0487163299663299,0.0488796942389284,0.0,0.0,General,0.055188679245283,0.0,0.0,0.0778652815521671,0.0371991969930606,0.0327336636561876,0.0,0.0406694552496599,0,1,37.89388526850496
DTAA/SAO0167,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993679290154556,8,8,0.0808644625733505,0.0057096247960848,0.0179824672849701,0.0014430014430014,0.0107520583991172,757,0.0626052188552188,0.0627651740944633,0.0,0.0,General,0.0198113207547169,0.0,0.0,0.0,0.0283897436768903,0.0418639546727782,0.0,0.0204023989551061,0,1,34.03671549396141
DTAA/SAP0304,0.2468809073724007,0.6901298890526109,0.4807411062937446,0.2080162354134956,0.045662100456621,0.4506644376886081,0,23,0.0811984161061018,0.0040783034257748,0.0127919467672814,0.0025974025974025,0.0192743401882241,714,0.0627104377104377,0.0628703671236719,0.0206489675516224,1.0,General,0.0084905660377358,0.0,0.0190614904295438,0.2248920426948205,0.0284179586613283,0.0453359987015523,0.0206489675516224,0.0806006410133014,0,1,43.43837454731234
DTAA/SAS0433,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993684963846708,8,8,0.0583464529364057,0.0081566068515497,0.0355632787162043,0.0017316017316017,0.0178617256793152,642,0.047243265993266,0.047406991830008,0.0,0.0,General,0.0242587601078167,0.0,0.0,0.0,0.0348094476491778,0.0354906498676857,0.0,0.0210559691441336,0,1,34.00642559817082
DTAA/SAS0601,0.128922495274102,0.2843787061693033,0.0749023662994904,0.0,0.0,0.993697221162772,7,8,0.0959877868422308,0.0106035889070146,0.0281473565406785,0.002020202020202,0.0126871090678725,944,0.0761083052749719,0.0762649461762333,0.0,0.0,IT_Admin,0.0275943396226415,0.0,0.0,0.0224707098898471,0.0370773683591472,0.0507398267921321,0.0,0.0312797130961963,0,1,33.60522632586618
DTAA/SBB0044,0.128922495274102,0.5542974781266081,0.0,0.0,0.0,0.993703831549383,9,9,0.087304994990697,0.0081566068515497,0.0237992949664844,0.0005772005772005,0.0039844140116619,940,0.0679713804713804,0.0681300185841018,0.0,0.0,General,0.0566037735849056,0.0,0.0,0.0,0.0305559706848802,0.042376593887493,0.0,0.0212887382115813,0,1,35.43114113424082
DTAA/SBC0360,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993654909335922,8,8,0.0737083154429655,0.0122349102773246,0.0422629415453215,0.0037518037518037,0.03066070846716,838,0.0612724466891133,0.0614327290578211,0.0,0.0,General,0.0181940700808625,0.0,0.0,0.0,0.0450713464014018,0.049027751400332,0.0,0.0280319090905736,0,1,33.98634138386555
DTAA/SBH0674,0.254820415879017,0.4918913215430323,0.3622383309871821,0.0,0.2699115044247787,0.4318201007577442,6,13,0.062497018272029,0.0065252854812398,0.026568338411254,0.002020202020202,0.0194599992318623,694,0.0497334455667789,0.0498965601879448,0.0,0.0,General,0.0169811320754716,0.0,0.0,0.2166361010660661,0.0316215726295915,0.0376240670328122,0.0,0.0746325924450766,0,1,40.272436326846496
DTAA/SBK0108,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993687613353892,8,8,0.0688898430418396,0.0106035889070146,0.0391809649016898,0.0008658008658008,0.0075687367612833,760,0.0556257014590347,0.0557873698236263,0.0,0.0,General,0.055188679245283,0.0,0.0,0.0,0.0356390720875978,0.0364029155799342,0.0,0.0215744041256428,0,1,34.20691902740046
DTAA/SBM0217,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.993670779616328,7,7,0.0867325032202662,0.0122349102773246,0.0359339327456107,0.0011544011544011,0.0080212832818427,944,0.0695847362514029,0.0697429783653003,0.0,0.0,General,0.0509433962264151,0.0,0.0,0.0,0.0377198520014114,0.0449593550635788,0.0,0.0244417869663887,0,1,34.34446654904488
DTAA/SCB0529,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936735629370068,7,7,0.0922188826868947,0.0114192495921696,0.0315481882192458,0.0025974025974025,0.0169769343143956,641,0.0739688552188552,0.0741260212489919,0.0,0.0,General,0.0237735849056603,0.0,0.0,0.0,0.0393109509413205,0.0511720868570713,0.0,0.02655185454373,0,1,33.82002664185527
DTAA/SCJ0498,0.2344045368620038,0.600192835556963,0.3830671591903579,0.0,0.0,0.4823817698654599,7,13,0.0757597442870092,0.0081566068515497,0.0274147559720646,0.0025974025974025,0.0206536715011291,827,0.0604657687991021,0.0606262491672218,0.0,0.0,General,0.0169811320754716,0.0,0.0,0.1149201477571073,0.0350554282937728,0.0445409298799129,0.0,0.0521346693120755,0,1,35.95307060962063
DTAA/SCK0576,0.128922495274102,0.2822364936934516,0.0750187804944724,0.0,0.0,0.9936809494418836,7,8,0.0660273841896856,0.0122349102773246,0.0471616698309923,0.0023088023088023,0.0210551467570906,722,0.0549242424242424,0.0550860829622357,0.0,0.0,General,0.0283018867924528,0.0,0.0,0.0225056341483417,0.0431028557805604,0.0413766041573816,0.0,0.031056559099627,0,1,33.84956502948662
DTAA/SCW0707,0.2706994328922495,0.7134013838851716,0.371527610025497,0.0,0.0,0.3981001905996376,7,15,0.0634034635752111,0.0122349102773246,0.0491061164881921,0.0008658008658008,0.0082212140682905,578,0.052293771043771,0.0524562572320207,0.7595870206489675,1.0,General,0.0636792452830188,0.0,0.0,0.1114582830076491,0.0397001151796254,0.0346647482535788,0.7595870206489675,0.164363851225521,1,1,43.045528891319826
DTAA/SDC0032,0.2623818525519849,0.7152396303238278,0.5566425744217814,0.3263291945240369,0.0730659025787965,0.4160437110143149,0,23,0.0795763560898812,0.0040783034257748,0.0130519146035561,0.0014430014430014,0.0109255823541537,667,0.0609567901234567,0.0611171499701953,0.5870206489675516,1.0,General,0.0141509433962264,0.0,0.0311209828216499,0.2941178917152641,0.0257189032260004,0.0409443070157355,0.5870206489675516,0.1808202631569828,1,1,47.3749567836163
DTAA/SDL0679,0.128922495274102,0.4600401291891367,0.0751173381640724,0.0,0.0,0.9936715557345944,8,9,0.0856352273269405,0.0415986949429037,0.1237365010799135,0.0103896103896103,0.0731139971139971,716,0.0858936588103254,0.0860478978926329,0.0,0.0,General,0.0234064252932177,0.0,0.0,0.0225352014492217,0.100929495139544,0.0807817941317941,0.0,0.0611545721940943,0,1,38.45434852996148
DTAA/SDM0333,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936641157043196,8,8,0.0752826678116502,0.0122349102773246,0.041381907388028,0.0109668109668109,0.0877552713307609,654,0.0659371492704826,0.0660962866860689,0.0,0.0,General,0.0065312046444121,0.0,0.0,0.0,0.0620740686555723,0.0746643980945939,0.0,0.0403920235530987,0,1,36.4226951586081
DTAA/SDR0010,0.128922495274102,0.2795587280986371,0.0751072356372075,0.0,0.0,0.9936593787066268,7,8,0.0773340966556939,0.0228384991843393,0.0752034302200473,0.0028860028860028,0.0224827789403435,622,0.0680765993265993,0.0682352116133104,0.0,0.0,General,0.0432246998284734,0.0,0.0,0.0225321706911622,0.0598133681232655,0.049839071172097,0.0,0.0390274893089577,0,1,34.89249252352923
DTAA/SEF0446,0.1818525519848771,0.5756312642263264,0.3869929925157633,0.0,0.0082474226804123,0.4779568068067166,4,23,0.0249988073088116,0.0073409461663947,0.0742996892951777,0.0011544011544011,0.0276423429542522,325,0.0220959595959596,0.0222658578491531,0.3716814159292035,1.0,General,0.030566037735849,0.0,0.0199972178171547,0.1193968668268939,0.0504423089956268,0.0243145129392766,0.3716814159292035,0.1093348654793925,0,1,42.81101295103921
DTAA/SER0835,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.99364832571201,8,8,0.0816277849339249,0.0203915171288743,0.0636242806869156,0.0017316017316017,0.0127821673276218,818,0.0696198092031425,0.0697780427083698,0.0,0.0,General,0.0606469002695417,0.0,0.0,0.0,0.0519723475285293,0.0468847524529342,0.0,0.0299115097482188,0,1,34.47673460791707
DTAA/SES0660,0.0056710775047258,0.3695316520844054,0.0,0.0,0.0,0.911927969869152,8,8,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0001753217153476,0.0,0.0,General,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,44.59585016831436
DTAA/SFS0308,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936651862122728,8,8,0.0967511092028052,0.0097879282218597,0.0257776918426948,0.0005772005772005,0.0035963599170682,857,0.0756172839506173,0.0757740453732599,0.0,0.0,IT_Admin,0.0679245283018867,0.0,0.0,0.0,0.0333179757370289,0.0468089143371976,0.0,0.0233635200922595,0,1,34.23153787119482
